experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.186342,3.078815,112673.187500,1329668030464.000000,nan,1.356398,16.768150,928335,5.74,47,False,False,ReLU,EARLY_STOPPED,24.80433846,24.88874626,31.24669456,36,1.003403,False,"[""136.30897522"", ""97.50997162"", ""66.50849915"", ""44.02788162"", ""33.76477814"", ""36.07417297"", ""38.78629684"", ""37.67098618"", ""34.38661575"", ""31.98364639"", ""31.53095245"", ""31.41545296"", ""30.59613991"", ""30.02305603"", ""29.64429855"", ""28.73963928"", ""27.55846405"", ""26.94953156"", ""26.58237839"", ""25.97311401"", ""25.25412178"", ""25.21410561"", ""25.48131371"", ""25.40295982"", ""25.21628952"", ""25.49315071"", ""25.74210167"", ""25.61120987"", ""25.34075356"", ""25.23371506"", ""25.10667229"", ""24.97949219"", ""25.01141167"", ""25.06922531"", ""25.01783943"", ""24.89160919"", ""24.80433846"", ""24.81539726"", ""24.82260323"", ""24.82335472"", ""24.87527657"", ""24.90024567"", ""24.91127968"", ""24.90216637"", ""24.89167404"", ""24.88952637"", ""24.88874626""]",3,4,0,3,DB3WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.103716,2.998915,85155.703125,690469404672.000000,nan,1.249602,9.536230,928335,6.09,50,False,False,ReLU,EARLY_STOPPED,25.09370422,25.24227142,31.18999100,39,1.005920,False,"[""153.24275208"", ""111.30943298"", ""77.99364471"", ""53.95633698"", ""39.93862534"", ""35.40145111"", ""34.97647095"", ""33.51900482"", ""31.31710815"", ""30.63589096"", ""30.52274323"", ""30.06246185"", ""30.07008171"", ""30.38816071"", ""30.29113960"", ""29.41301727"", ""28.64021301"", ""28.08944511"", ""27.63004875"", ""27.00148201"", ""26.40882683"", ""25.95750999"", ""25.39310837"", ""25.44396591"", ""25.72123146"", ""25.62104416"", ""25.42586708"", ""25.53878212"", ""25.80090523"", ""26.01092720"", ""25.77685928"", ""25.34304619"", ""25.14649391"", ""25.12304688"", ""25.30830574"", ""25.44685364"", ""25.38262939"", ""25.20887756"", ""25.09799576"", ""25.09370422"", ""25.13054848"", ""25.18717003"", ""25.27568436"", ""25.32219315"", ""25.31892014"", ""25.30517578"", ""25.27669144"", ""25.26307487"", ""25.25154686"", ""25.24227142""]",3,4,0,3,DB3WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.221996,3.043915,103091.375000,1078986080256.000000,nan,1.315056,13.867101,928335,4.90,42,False,False,ReLU,EARLY_STOPPED,25.03888321,25.43505096,31.27559090,31,1.015822,False,"[""144.41018677"", ""104.37927246"", ""70.60471344"", ""45.40229797"", ""34.53729248"", ""36.01184845"", ""37.26973343"", ""35.13913727"", ""32.32292175"", ""31.84553719"", ""31.85558510"", ""31.46103668"", ""31.29474831"", ""30.89764404"", ""29.82555962"", ""28.86015511"", ""28.25121498"", ""27.45350075"", ""26.53265953"", ""25.87138748"", ""25.57679939"", ""25.31551933"", ""25.65545082"", ""25.86895561"", ""25.58703423"", ""25.35680199"", ""25.26765251"", ""25.15859222"", ""25.35844994"", ""25.41882324"", ""25.21172142"", ""25.03888321"", ""25.07159042"", ""25.11809540"", ""25.25311661"", ""25.37224960"", ""25.39074135"", ""25.35765457"", ""25.37465668"", ""25.39493179"", ""25.43750191"", ""25.43505096""]",3,4,0,3,DB3WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.029316,3.055099,111427.937500,1312134266880.000000,nan,1.348300,16.637833,941145,6.17,48,False,False,ReLU,EARLY_STOPPED,24.94773674,25.07841492,31.19636536,37,1.005238,False,"[""155.34033203"", ""119.34223175"", ""86.26661682"", ""58.20387650"", ""38.55289078"", ""33.41979980"", ""36.12024689"", ""36.22580719"", ""33.85190964"", ""32.20374680"", ""31.94848061"", ""31.50272369"", ""31.13268852"", ""30.72950554"", ""29.90398788"", ""29.15076637"", ""28.23619461"", ""26.96823502"", ""26.31203842"", ""26.15841675"", ""25.89243698"", ""26.00101280"", ""25.90173721"", ""25.42125320"", ""25.40934753"", ""25.50899696"", ""25.29635048"", ""25.61711311"", ""25.86041451"", ""25.59583473"", ""25.21780205"", ""25.11528969"", ""25.07087326"", ""25.15371132"", ""25.16744423"", ""25.05294418"", ""24.96483612"", ""24.94773674"", ""24.97617531"", ""25.03252602"", ""25.08921051"", ""25.07598114"", ""25.05424690"", ""25.05453491"", ""25.04808044"", ""25.05072403"", ""25.06819344"", ""25.07841492""]",3,8,0,5,DB3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.283331,3.065521,111715.242188,1298867945472.000000,nan,1.343195,15.619002,941145,5.14,45,False,False,ReLU,EARLY_STOPPED,24.93900299,25.08990860,31.23161125,34,1.006051,False,"[""153.76725769"", ""115.29309845"", ""83.12442017"", ""57.43316269"", ""39.96094131"", ""34.81617737"", ""37.57804871"", ""37.70583725"", ""34.81551361"", ""31.73932648"", ""31.35243607"", ""31.36522675"", ""30.38844490"", ""29.19433975"", ""29.26675606"", ""29.84063721"", ""29.33887482"", ""27.68146896"", ""26.85449982"", ""27.19675064"", ""27.15427017"", ""26.66667175"", ""26.40725136"", ""26.33624649"", ""26.22033119"", ""26.22420883"", ""26.09275818"", ""25.71005440"", ""25.42112160"", ""25.28832626"", ""25.17983627"", ""25.21392441"", ""25.19931221"", ""25.03646660"", ""24.93900299"", ""24.98990822"", ""25.04268837"", ""25.14525414"", ""25.19533920"", ""25.17842865"", ""25.13553238"", ""25.09410477"", ""25.08801270"", ""25.08986664"", ""25.08990860""]",3,8,0,5,DB3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.327023,3.092773,114235.875000,1372587294720.000000,nan,1.376171,18.194721,941145,5.02,42,False,False,ReLU,EARLY_STOPPED,24.93254280,25.20513916,31.31764793,31,1.010933,False,"[""164.03083801"", ""127.49156952"", ""95.23535919"", ""68.64368439"", ""49.12108612"", ""38.45046234"", ""39.62062836"", ""43.32844162"", ""43.10124969"", ""39.48496246"", ""34.91950989"", ""32.93320084"", ""32.99708557"", ""32.82221985"", ""32.61878586"", ""31.79553986"", ""30.33734322"", ""28.74550438"", ""27.67157173"", ""27.30891991"", ""26.82738304"", ""26.46065903"", ""26.08484650"", ""26.12901688"", ""26.19239426"", ""25.97987747"", ""25.80474091"", ""25.50748253"", ""25.36850929"", ""25.31969261"", ""25.07970428"", ""24.93254280"", ""24.96038246"", ""25.03110123"", ""25.22270966"", ""25.32120323"", ""25.24430847"", ""25.13260841"", ""25.12873077"", ""25.15785599"", ""25.19739914"", ""25.20513916""]",3,8,0,5,DB3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.186342,3.078815,112673.187500,1329668030464.000000,nan,1.356398,16.768150,928335,6.42,47,False,False,ReLU,EARLY_STOPPED,24.80433846,24.88874626,31.24669456,36,1.003403,False,"[""136.30897522"", ""97.50997162"", ""66.50849915"", ""44.02788162"", ""33.76477814"", ""36.07417297"", ""38.78629684"", ""37.67098618"", ""34.38661575"", ""31.98364639"", ""31.53095245"", ""31.41545296"", ""30.59613991"", ""30.02305603"", ""29.64429855"", ""28.73963928"", ""27.55846405"", ""26.94953156"", ""26.58237839"", ""25.97311401"", ""25.25412178"", ""25.21410561"", ""25.48131371"", ""25.40295982"", ""25.21628952"", ""25.49315071"", ""25.74210167"", ""25.61120987"", ""25.34075356"", ""25.23371506"", ""25.10667229"", ""24.97949219"", ""25.01141167"", ""25.06922531"", ""25.01783943"", ""24.89160919"", ""24.80433846"", ""24.81539726"", ""24.82260323"", ""24.82335472"", ""24.87527657"", ""24.90024567"", ""24.91127968"", ""24.90216637"", ""24.89167404"", ""24.88952637"", ""24.88874626""]",3,4,0,3,DB3WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.103716,2.998915,85155.703125,690469404672.000000,nan,1.249602,9.536230,928335,5.61,50,False,False,ReLU,EARLY_STOPPED,25.09370422,25.24227142,31.18999100,39,1.005920,False,"[""153.24275208"", ""111.30943298"", ""77.99364471"", ""53.95633698"", ""39.93862534"", ""35.40145111"", ""34.97647095"", ""33.51900482"", ""31.31710815"", ""30.63589096"", ""30.52274323"", ""30.06246185"", ""30.07008171"", ""30.38816071"", ""30.29113960"", ""29.41301727"", ""28.64021301"", ""28.08944511"", ""27.63004875"", ""27.00148201"", ""26.40882683"", ""25.95750999"", ""25.39310837"", ""25.44396591"", ""25.72123146"", ""25.62104416"", ""25.42586708"", ""25.53878212"", ""25.80090523"", ""26.01092720"", ""25.77685928"", ""25.34304619"", ""25.14649391"", ""25.12304688"", ""25.30830574"", ""25.44685364"", ""25.38262939"", ""25.20887756"", ""25.09799576"", ""25.09370422"", ""25.13054848"", ""25.18717003"", ""25.27568436"", ""25.32219315"", ""25.31892014"", ""25.30517578"", ""25.27669144"", ""25.26307487"", ""25.25154686"", ""25.24227142""]",3,4,0,3,DB3WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB3_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.221996,3.043915,103091.375000,1078986080256.000000,nan,1.315056,13.867101,928335,4.99,42,False,False,ReLU,EARLY_STOPPED,25.03888321,25.43505096,31.27559090,31,1.015822,False,"[""144.41018677"", ""104.37927246"", ""70.60471344"", ""45.40229797"", ""34.53729248"", ""36.01184845"", ""37.26973343"", ""35.13913727"", ""32.32292175"", ""31.84553719"", ""31.85558510"", ""31.46103668"", ""31.29474831"", ""30.89764404"", ""29.82555962"", ""28.86015511"", ""28.25121498"", ""27.45350075"", ""26.53265953"", ""25.87138748"", ""25.57679939"", ""25.31551933"", ""25.65545082"", ""25.86895561"", ""25.58703423"", ""25.35680199"", ""25.26765251"", ""25.15859222"", ""25.35844994"", ""25.41882324"", ""25.21172142"", ""25.03888321"", ""25.07159042"", ""25.11809540"", ""25.25311661"", ""25.37224960"", ""25.39074135"", ""25.35765457"", ""25.37465668"", ""25.39493179"", ""25.43750191"", ""25.43505096""]",3,4,0,3,DB3WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.805853,3.018551,109830.218750,1274403356672.000000,nan,1.320652,15.603413,928335,5.27,42,False,False,ReLU,EARLY_STOPPED,24.67370415,24.90461731,31.27793312,31,1.009359,False,"[""141.18821716"", ""103.83731079"", ""73.56536865"", ""50.27298355"", ""36.70512772"", ""34.93431091"", ""36.82430267"", ""36.42119217"", ""34.07817841"", ""31.83630371"", ""31.25756454"", ""31.04279900"", ""30.97200012"", ""30.66526985"", ""30.15160942"", ""29.12701416"", ""28.07386589"", ""27.31622124"", ""26.58702087"", ""25.88418198"", ""25.51204491"", ""25.46793175"", ""25.47964478"", ""25.60634041"", ""25.67997551"", ""25.57446098"", ""25.38613319"", ""25.17923355"", ""25.03332710"", ""24.86416626"", ""24.68888664"", ""24.67370415"", ""24.73837852"", ""24.83278084"", ""24.86247635"", ""24.83103561"", ""24.80463028"", ""24.79730606"", ""24.81310463"", ""24.83193207"", ""24.87189293"", ""24.90461731""]",3,4,0,3,DB4WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,20.876345,2.994304,94241.507812,918332309504.000000,nan,1.267698,11.778712,928335,5.50,48,False,False,ReLU,EARLY_STOPPED,24.89954567,25.05802727,31.13611603,37,1.006365,False,"[""158.75729370"", ""116.46942902"", ""82.34845734"", ""57.53857422"", ""42.34540939"", ""35.76826477"", ""34.41431046"", ""32.99271774"", ""30.63107681"", ""29.86475563"", ""29.72853088"", ""29.61073494"", ""29.66930199"", ""29.46858788"", ""28.99867249"", ""28.25827026"", ""27.62601471"", ""27.10733032"", ""26.56469345"", ""26.03132629"", ""25.45513535"", ""25.48183441"", ""25.66237831"", ""25.54185104"", ""25.44080353"", ""25.48064804"", ""25.51975822"", ""25.80578995"", ""25.79156685"", ""25.40391159"", ""25.04499817"", ""25.00576591"", ""25.07472038"", ""25.22382355"", ""25.23082161"", ""25.11002350"", ""24.94962883"", ""24.89954567"", ""24.91728592"", ""24.98069382"", ""25.00904846"", ""25.01308060"", ""25.01354790"", ""25.00949478"", ""25.01884651"", ""25.03334618"", ""25.04485893"", ""25.05802727""]",3,4,0,3,DB4WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.158628,3.047712,103938.515625,1131934384128.000000,nan,1.319531,14.847800,928335,5.23,44,False,False,ReLU,EARLY_STOPPED,24.83829117,25.10805511,31.27099037,33,1.010861,False,"[""148.44059753"", ""108.88899231"", ""76.90541840"", ""52.96376419"", ""39.03797150"", ""36.62595367"", ""37.54776001"", ""36.61582184"", ""34.02710724"", ""31.74150848"", ""31.49825859"", ""31.63840103"", ""31.55918121"", ""31.48778343"", ""31.04132080"", ""30.15488052"", ""28.97477722"", ""27.87812042"", ""26.89047432"", ""26.19336510"", ""25.72998428"", ""25.44881058"", ""25.57706451"", ""25.60060120"", ""25.59796906"", ""25.63826370"", ""25.50957489"", ""25.35205269"", ""25.21606636"", ""25.08711433"", ""24.95610619"", ""24.89550781"", ""24.84462929"", ""24.83829117"", ""24.84055519"", ""24.85930061"", ""24.94315720"", ""25.04021454"", ""25.08167839"", ""25.08052254"", ""25.08426857"", ""25.09209442"", ""25.09218788"", ""25.10805511""]",3,4,0,3,DB4WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.758165,3.005404,106346.687500,1166906228736.000000,nan,1.307531,14.839129,930905,5.63,45,False,False,ReLU,EARLY_STOPPED,24.88472366,25.01262474,31.25818062,34,1.005140,False,"[""161.94656372"", ""127.97033691"", ""95.78269958"", ""67.45132446"", ""45.91566086"", ""34.77398300"", ""35.80876923"", ""38.92751312"", ""38.97981644"", ""36.56615448"", ""33.43146515"", ""32.39726257"", ""32.86260605"", ""33.00160599"", ""32.98455048"", ""32.33102417"", ""31.25764656"", ""30.12936020"", ""29.02011490"", ""27.85200500"", ""26.93516541"", ""26.48823929"", ""26.33683395"", ""26.19421768"", ""25.87879372"", ""25.48037529"", ""25.34073067"", ""25.33472443"", ""25.35015297"", ""25.29512405"", ""25.24128914"", ""25.21254349"", ""25.16420746"", ""24.98732567"", ""24.88472366"", ""24.89107895"", ""24.91201210"", ""24.96581268"", ""25.03782845"", ""25.07189751"", ""25.06902885"", ""25.02730179"", ""25.00904846"", ""24.99639130"", ""25.01262474""]",3,4,0,5,DB4WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.035656,3.030949,102623.390625,1078418800640.000000,nan,1.307981,14.348849,930905,5.80,50,False,False,ReLU,MAX_EPOCHS,24.82048798,24.87265968,31.30451775,43,1.002102,False,"[""161.05551147"", ""121.79806519"", ""89.31610107"", ""64.56311035"", ""47.31171799"", ""38.13683701"", ""36.75759125"", ""37.95160675"", ""37.62330627"", ""35.49003601"", ""32.52173996"", ""30.42313194"", ""30.12376976"", ""30.01467323"", ""30.15285110"", ""30.12427139"", ""30.50424385"", ""30.35459137"", ""29.44586182"", ""28.42467117"", ""27.62809372"", ""26.84231377"", ""26.17296600"", ""25.93218422"", ""25.87774086"", ""25.55190277"", ""25.18662453"", ""25.37854004"", ""25.61380768"", ""25.53075790"", ""25.26399803"", ""25.16760445"", ""25.24579239"", ""25.18061447"", ""25.00462914"", ""24.89204597"", ""24.93419266"", ""25.01581383"", ""25.03834343"", ""24.99406624"", ""24.93886375"", ""24.87117195"", ""24.83804131"", ""24.82048798"", ""24.82693100"", ""24.83747864"", ""24.84820557"", ""24.85954475"", ""24.86713600"", ""24.87265968""]",3,4,0,5,DB4WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.256580,3.053892,103809.656250,1089388675072.000000,nan,1.321228,14.324623,930905,5.55,45,False,False,ReLU,EARLY_STOPPED,25.06093025,25.39880943,31.27123451,34,1.013482,False,"[""143.46528625"", ""104.25521088"", ""72.99526215"", ""50.26511383"", ""37.45638657"", ""35.45650864"", ""36.67336655"", ""35.94149780"", ""33.20095062"", ""30.91708946"", ""30.97167397"", ""31.01735115"", ""30.62000847"", ""30.25039673"", ""29.40519524"", ""27.91683960"", ""27.03290558"", ""27.06368828"", ""26.73966599"", ""25.87420273"", ""25.67869949"", ""26.08117676"", ""25.96622658"", ""26.12744331"", ""26.41552734"", ""26.17684555"", ""25.60880852"", ""25.34842491"", ""25.27490807"", ""25.21936607"", ""25.51315689"", ""25.67355919"", ""25.48330688"", ""25.17042160"", ""25.06093025"", ""25.09022713"", ""25.15862846"", ""25.28759575"", ""25.50180244"", ""25.62700844"", ""25.63949585"", ""25.56725121"", ""25.48237228"", ""25.42594910"", ""25.39880943""]",3,4,0,5,DB4WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.805853,3.018551,109830.218750,1274403356672.000000,nan,1.320652,15.603413,928335,5.01,42,False,False,ReLU,EARLY_STOPPED,24.67370415,24.90461731,31.27793312,31,1.009359,False,"[""141.18821716"", ""103.83731079"", ""73.56536865"", ""50.27298355"", ""36.70512772"", ""34.93431091"", ""36.82430267"", ""36.42119217"", ""34.07817841"", ""31.83630371"", ""31.25756454"", ""31.04279900"", ""30.97200012"", ""30.66526985"", ""30.15160942"", ""29.12701416"", ""28.07386589"", ""27.31622124"", ""26.58702087"", ""25.88418198"", ""25.51204491"", ""25.46793175"", ""25.47964478"", ""25.60634041"", ""25.67997551"", ""25.57446098"", ""25.38613319"", ""25.17923355"", ""25.03332710"", ""24.86416626"", ""24.68888664"", ""24.67370415"", ""24.73837852"", ""24.83278084"", ""24.86247635"", ""24.83103561"", ""24.80463028"", ""24.79730606"", ""24.81310463"", ""24.83193207"", ""24.87189293"", ""24.90461731""]",3,4,0,3,DB4WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,20.876345,2.994304,94241.507812,918332309504.000000,nan,1.267698,11.778712,928335,5.63,48,False,False,ReLU,EARLY_STOPPED,24.89954567,25.05802727,31.13611603,37,1.006365,False,"[""158.75729370"", ""116.46942902"", ""82.34845734"", ""57.53857422"", ""42.34540939"", ""35.76826477"", ""34.41431046"", ""32.99271774"", ""30.63107681"", ""29.86475563"", ""29.72853088"", ""29.61073494"", ""29.66930199"", ""29.46858788"", ""28.99867249"", ""28.25827026"", ""27.62601471"", ""27.10733032"", ""26.56469345"", ""26.03132629"", ""25.45513535"", ""25.48183441"", ""25.66237831"", ""25.54185104"", ""25.44080353"", ""25.48064804"", ""25.51975822"", ""25.80578995"", ""25.79156685"", ""25.40391159"", ""25.04499817"", ""25.00576591"", ""25.07472038"", ""25.22382355"", ""25.23082161"", ""25.11002350"", ""24.94962883"", ""24.89954567"", ""24.91728592"", ""24.98069382"", ""25.00904846"", ""25.01308060"", ""25.01354790"", ""25.00949478"", ""25.01884651"", ""25.03334618"", ""25.04485893"", ""25.05802727""]",3,4,0,3,DB4WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r3,DB4_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB4WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.158628,3.047712,103938.515625,1131934384128.000000,nan,1.319531,14.847800,928335,5.47,44,False,False,ReLU,EARLY_STOPPED,24.83829117,25.10805511,31.27099037,33,1.010861,False,"[""148.44059753"", ""108.88899231"", ""76.90541840"", ""52.96376419"", ""39.03797150"", ""36.62595367"", ""37.54776001"", ""36.61582184"", ""34.02710724"", ""31.74150848"", ""31.49825859"", ""31.63840103"", ""31.55918121"", ""31.48778343"", ""31.04132080"", ""30.15488052"", ""28.97477722"", ""27.87812042"", ""26.89047432"", ""26.19336510"", ""25.72998428"", ""25.44881058"", ""25.57706451"", ""25.60060120"", ""25.59796906"", ""25.63826370"", ""25.50957489"", ""25.35205269"", ""25.21606636"", ""25.08711433"", ""24.95610619"", ""24.89550781"", ""24.84462929"", ""24.83829117"", ""24.84055519"", ""24.85930061"", ""24.94315720"", ""25.04021454"", ""25.08167839"", ""25.08052254"", ""25.08426857"", ""25.09209442"", ""25.09218788"", ""25.10805511""]",3,4,0,3,DB4WaveletV3AELG,lt_bcast,16,,
